회원번호,가격구간,uplift_logit,uplift_rf,double_verified,single_verified,revenue_risk_flag,targeting_tier
263516736,Q1_저가,-0.0208450902071926,-0.0076321118681334,False,False,False,비타겟
1030271168,Q1_저가,-0.0229468119609168,-0.0076427984908481,False,False,False,비타겟
671925824,Q1_저가,-0.0129925519168095,-0.0076776147913329,False,False,False,비타겟
238911744,Q4_고가,0.0117516770962106,-0.0077073646238947,False,False,False,비타겟
675322304,Q1_저가,0.01689964565258,-0.007710556412445,False,False,False,비타겟
1478552704,Q2,-0.0162185786350357,-0.0077256638414937,False,False,False,비타겟
1169335680,Q3,0.0185249475777304,-0.007744372319687,False,False,False,비타겟
1109704256,Q2,0.0207479198642394,-0.0077735389910095,False,False,False,비타겟
1535613568,Q3,-0.031154109913501,-0.0078706987170234,False,False,False,비타겟
748177728,Q4_고가,-0.0331404127508754,-0.007915292837354,False,False,True,비타겟
256272768,Q4_고가,0.0120513794863605,-0.0079206233205137,False,False,True,비타겟
110237120,Q2,0.0261970006154882,-0.007985514584572,False,False,False,비타겟
46568896,Q3,0.0183016550717495,-0.0080029066945169,False,False,False,비타겟
1556690304,Q4_고가,-0.0309911703995366,-0.008041406378879,False,False,True,비타겟
555987072,Q1_저가,-0.0349471555958122,-0.0080571758007385,False,False,False,비타겟
849634112,Q1_저가,-0.0308051212821736,-0.00813685058586,False,False,False,비타겟
1473248256,Q3,0.0115475238058841,-0.0081376307293125,False,False,False,비타겟
1197793728,Q2,-0.0316795862438865,-0.008170457676941,False,False,False,비타겟
395548864,Q4_고가,-0.0016556430559156,-0.0081818305475478,False,False,False,비타겟
1201609664,Q3,0.0136649080007026,-0.0082285731456125,False,False,False,비타겟
461932416,Q4_고가,-0.0152820606230955,-0.0082299155577952,False,False,True,비타겟
598944192,Q3,0.0172252081621701,-0.0082636935806761,False,False,False,비타겟
101035072,Q4_고가,0.0012814850928854,-0.0082853900949517,False,False,True,비타겟
1245006656,Q2,-0.0077535721826717,-0.0083001596060081,False,False,False,비타겟
775978752,Q4_고가,0.0119765274579972,-0.0083232758824211,False,False,False,비타겟
861169152,Q3,0.0139126330357431,-0.0083418205033997,False,False,False,비타겟
273724736,Q1_저가,-0.0089343224014137,-0.0083526798464439,False,False,False,비타겟
105071872,Q4_고가,0.0179134139031879,-0.0084089161279222,False,False,False,비타겟
191112320,Q4_고가,0.028642334606261,-0.0084116772577486,False,True,True,비타겟
1543960000,Q4_고가,0.0207744494031619,-0.0084336591863978,False,False,True,비타겟
97120768,Q2,-0.0219163963514947,-0.0085187150247136,False,False,False,비타겟
1503985472,Q4_고가,-0.0078722133317996,-0.0085338927478237,False,False,True,비타겟
767075520,Q1_저가,-0.0228579607577055,-0.0085418897858855,False,False,False,비타겟
139775360,Q3,-0.0320830845215796,-0.0085983892951105,False,False,False,비타겟
932517504,Q3,-0.0189757607509456,-0.0086054414126734,False,False,False,비타겟
1527744128,Q1_저가,-0.0111289253093322,-0.0086066874080928,False,False,False,비타겟
1334514112,Q2,-0.0191240586827995,-0.0086078456333397,False,False,False,비타겟
604424960,Q4_고가,0.0131554617653244,-0.0086136819285088,False,False,False,비타겟
871770624,Q3,0.0015230713210835,-0.0086200473791679,False,False,False,비타겟
552228672,Q4_고가,0.0127366361595483,-0.008623185740005,False,False,True,비타겟
819336768,Q1_저가,-0.0215285473925146,-0.008652728658586,False,False,False,비타겟
348313664,Q2,0.0217578473652818,-0.0086580178352488,False,False,False,비타겟
188922240,Q2,-0.0007390895560868,-0.0087531074989608,False,False,False,비타겟
662627264,Q4_고가,-0.0048943220034682,-0.0087613739388185,False,False,False,비타겟
1064106048,Q2,0.0032324250374086,-0.008768489129346,False,False,False,비타겟
1572703872,Q4_고가,-0.0131096821721732,-0.0087826724236234,False,False,True,비타겟
1000807168,Q1_저가,0.0204400994961286,-0.0087867790400317,False,False,False,비타겟
744417472,Q3,0.0168328589634441,-0.0087927701325173,False,False,False,비타겟
1160230144,Q1_저가,0.0015685295679112,-0.0088317963605779,False,False,False,비타겟
769865088,Q1_저가,0.0223560325539178,-0.0088426124914323,False,False,False,비타겟
734192768,Q3,-0.0203414321653171,-0.0088537369005193,False,False,False,비타겟
1025506816,Q4_고가,-0.0408219668810153,-0.0088594020721106,False,False,True,비타겟
196890048,Q3,-0.0231189283227951,-0.008863475640257,False,False,False,비타겟
768667968,Q4_고가,0.0043033122974925,-0.0089239887668147,False,False,False,비타겟
1532211520,Q2,0.0243388623522433,-0.0089928619815525,False,False,False,비타겟
131831680,Q2,-0.0031021314007435,-0.0090069114168339,False,False,False,비타겟
1073777664,Q1_저가,-0.0199216632369813,-0.0090140965106711,False,False,False,비타겟
1380841728,Q2,0.0003457577177345,-0.0090281573794535,False,False,False,비타겟
325947008,Q3,0.0135900383405968,-0.0090927335836173,False,False,False,비타겟
745820608,Q2,-0.0156541364371867,-0.0091317204853326,False,False,False,비타겟
196930880,Q4_고가,-0.0280388518129627,-0.0091361735609882,False,False,True,비타겟
72805312,Q3,0.0206923127692665,-0.0091690809546419,False,False,False,비타겟
572427520,Q3,0.023046529810034,-0.0091793883598501,False,False,False,비타겟
1015902016,Q1_저가,-0.0196862153551914,-0.0092193018835487,False,False,False,비타겟
1083772224,Q4_고가,0.0141201707353921,-0.0092363125291011,False,False,False,비타겟
573993984,Q2,0.0107428397591697,-0.0092396684306886,False,False,False,비타겟
727151104,Q4_고가,0.0209867467809371,-0.0092429164627407,False,False,True,비타겟
350587264,Q3,-0.0157238457737609,-0.0092541998996916,False,False,False,비타겟
1147635328,Q2,-0.0177861579373718,-0.009260481062766,False,False,False,비타겟
128520576,Q4_고가,0.0123423345531863,-0.0092791412398384,False,False,False,비타겟
1515836032,Q4_고가,0.0216482412947599,-0.0092848056618269,False,False,False,비타겟
840584256,Q2,0.0158938695039336,-0.0093024027136477,False,False,False,비타겟
1073586496,Q1_저가,-0.0175797908413931,-0.0093372509202137,False,False,False,비타겟
666940608,Q2,0.025505396607111,-0.0093486886248367,False,False,False,비타겟
684151296,Q3,0.0145493491863141,-0.0093519485164256,False,False,False,비타겟
742683968,Q3,-0.0074669596911063,-0.0094555831462332,False,False,False,비타겟
1458548736,Q1_저가,-0.0038221695125069,-0.0094785491098064,False,False,False,비타겟
1285215040,Q4_고가,0.0183952061996837,-0.0095014466001202,False,False,False,비타겟
1520836096,Q1_저가,-0.0118069960651016,-0.0095336254660653,False,False,False,비타겟
310068928,Q1_저가,-0.0173752332493054,-0.0095565085415532,False,False,False,비타겟
743138688,Q4_고가,-0.0329667056784305,-0.0095592439690825,False,False,False,비타겟
1020462208,Q2,-0.0144510371603679,-0.0095737625866895,False,False,False,비타겟
478352448,Q3,0.0148243096381435,-0.0095828566200912,False,False,False,비타겟
1570046080,Q1_저가,-0.0160274149988387,-0.0096012345776778,False,False,False,비타겟
588498624,Q1_저가,-0.0155133833998213,-0.0096153094226476,False,False,False,비타겟
1355013632,Q3,-0.0153280818813658,-0.0096268504459314,False,False,False,비타겟
1012093504,Q2,0.0241042913105222,-0.0096452750880633,False,False,False,비타겟
748289088,Q2,-0.013071750364761,-0.0096662537830745,False,False,False,비타겟
742997632,Q2,-0.0245296469801725,-0.0096673220127393,False,False,False,비타겟
80810240,Q2,-0.0102598051380539,-0.0096798860170051,False,False,False,비타겟
1136605120,Q3,0.0153385467218678,-0.0096860297660147,False,False,False,비타겟
155670144,Q2,-0.0246030948718073,-0.0097185427201355,False,False,False,비타겟
930635520,Q2,-0.0313248552200531,-0.0097298727143296,False,False,False,비타겟
1274919808,Q4_고가,-0.0036819044689214,-0.0097553464993636,False,False,False,비타겟
972189504,Q1_저가,-0.0171588623315639,-0.009758721792344,False,False,False,비타겟
1234965696,Q3,0.0162846351591826,-0.009770050705092,False,False,False,비타겟
1563941696,Q3,0.0069966484271868,-0.0097725227477278,False,False,False,비타겟
638612480,Q4_고가,0.0632376335373708,-0.0097751215636884,False,True,True,비타겟
681989056,Q3,-0.0013388463380078,-0.009777450617556,False,False,False,비타겟
556775872,Q1_저가,-0.0019802072028441,-0.0098220782519366,False,False,False,비타겟
1503859264,Q2,0.0131056478749009,-0.0098441662698263,False,False,False,비타겟
1514798528,Q2,0.0024192612485379,-0.0098720506932885,False,False,False,비타겟
1010573440,Q1_저가,0.0042942554678026,-0.0099015843941451,False,False,False,비타겟
1200804160,Q1_저가,-0.0275665374172698,-0.0099055406081509,False,False,False,비타겟
551736832,Q2,-0.0264558429657036,-0.0099066827524732,False,False,False,비타겟
1548084032,Q2,-0.0100099418996919,-0.0099225509700441,False,False,False,비타겟
748077504,Q3,0.0104044153156291,-0.0099332590122427,False,False,False,비타겟
424118272,Q4_고가,0.0163246132159947,-0.0099827322804951,False,False,False,비타겟
1482140352,Q3,-0.0316935835534202,-0.0100304073582097,False,False,False,비타겟
899764672,Q4_고가,-0.0261054709708287,-0.0100628859021674,False,False,True,비타겟
749708928,Q1_저가,-0.0235159043392427,-0.0100967840395382,False,False,False,비타겟
1312975232,Q1_저가,-0.0028204812719521,-0.0101129530425505,False,False,False,비타겟
1222378304,Q1_저가,-0.0271833304384007,-0.0101205220958458,False,False,False,비타겟
1046219776,Q1_저가,0.0008610665940593,-0.0101279742483313,False,False,False,비타겟
694216384,Q3,-0.0458709199464682,-0.0101299053080634,False,False,False,비타겟
1359024448,Q2,-0.0239989745508331,-0.0101609991453266,False,False,False,비타겟
1113848704,Q3,-0.0172274226622154,-0.0101619845114154,False,False,False,비타겟
1265771584,Q2,0.0047567808920113,-0.0101812291164922,False,False,False,비타겟
895985856,Q2,0.0149684461173524,-0.0101994359647764,False,False,False,비타겟
742951232,Q4_고가,0.0124492715279866,-0.0102073351817464,False,False,True,비타겟
352922112,Q2,-0.0042666133882607,-0.0102489883387273,False,False,False,비타겟
1106398720,Q3,-0.0098088693573769,-0.0102770763127934,False,False,False,비타겟
1263076672,Q3,-0.0007622881885762,-0.0102771545957326,False,False,False,비타겟
1213139136,Q3,0.0172318305919018,-0.0102822748654618,False,False,False,비타겟
79436800,Q3,0.0153018176825439,-0.0102860413028538,False,False,False,비타겟
1167381312,Q3,0.0240038633326665,-0.0102963744839524,False,False,False,비타겟
743624960,Q3,0.0141546022424833,-0.0103065315341218,False,False,False,비타겟
1442581568,Q1_저가,-0.0127293904805645,-0.0103215730467287,False,False,False,비타겟
921919744,Q1_저가,0.0108808900791232,-0.0103637685308443,False,False,False,비타겟
1561185536,Q4_고가,-0.0276199927129685,-0.0104054070373726,False,False,True,비타겟
39653440,Q2,0.0253163500010997,-0.0104168855330323,False,False,False,비타겟
855835008,Q2,-0.0190746156076763,-0.0104380405884145,False,False,False,비타겟
1002115648,Q2,-0.0074744085955748,-0.0104398213066873,False,False,False,비타겟
1530377792,Q2,-0.0243501163918553,-0.0104405356714424,False,False,False,비타겟
748032960,Q4_고가,0.0097106571233921,-0.0104411581148518,False,False,False,비타겟
293767680,Q4_고가,0.0073324738324135,-0.0104596833280314,False,False,False,비타겟
546196672,Q1_저가,-0.0085766176920369,-0.0104689318362491,False,False,False,비타겟
636962496,Q2,0.023085142835044,-0.0104814067157974,False,False,False,비타겟
1439439360,Q2,-0.0118026283996663,-0.0104876133584867,False,False,False,비타겟
202792128,Q4_고가,0.0185264429194148,-0.0105456393113835,False,False,True,비타겟
843381248,Q3,-0.0260373975142836,-0.0105826838176115,False,False,False,비타겟
1509527488,Q3,0.0151737785885188,-0.010619247181116,False,False,False,비타겟
422750400,Q2,-0.0070458851596285,-0.0106297361530114,False,False,False,비타겟
42140480,Q4_고가,0.0143978895933637,-0.0106557969358617,False,False,True,비타겟
143131008,Q4_고가,-0.0218634349988635,-0.010679325138454,False,False,True,비타겟
839106880,Q1_저가,-0.0239727893110117,-0.0106935252218298,False,False,False,비타겟
649028352,Q3,-0.0209449840278604,-0.0107191754167575,False,False,False,비타겟
21134272,Q2,-0.0053830711570246,-0.0107251754717692,False,False,False,비타겟
220954944,Q4_고가,0.0231871042686754,-0.0107288824557428,False,False,True,비타겟
841460288,Q4_고가,0.0149042713801147,-0.0107308369149429,False,False,False,비타겟
160827968,Q3,0.0168440527803865,-0.010733105675175,False,False,False,비타겟
967358336,Q3,-0.0160300843453513,-0.0107358311078453,False,False,False,비타겟
408960320,Q1_저가,-0.020227662838661,-0.0107378902809361,False,False,False,비타겟
205459200,Q4_고가,-0.0163953412622898,-0.0107443549158367,False,False,True,비타겟
903081344,Q4_고가,0.0027073044748562,-0.0107457635727354,False,False,True,비타겟
38955584,Q4_고가,0.056035606059228,-0.010753780867483,False,True,True,비타겟
131280448,Q4_고가,-0.0221059792380073,-0.0107915765299242,False,False,True,비타겟
1504030016,Q3,0.0051271610122128,-0.0107942038393646,False,False,False,비타겟
1040210048,Q4_고가,0.0105110382181276,-0.0108035841816148,False,False,True,비타겟
1577373568,Q2,-0.0379373565643071,-0.0108052404673342,False,False,False,비타겟
1490954496,Q1_저가,-0.0235128480816822,-0.0108547304545713,False,False,False,비타겟
1199326784,Q1_저가,-0.0216629259154082,-0.0108705015568909,False,False,False,비타겟
965337152,Q4_고가,0.0007654469262752,-0.010917191989439,False,False,True,비타겟
879530560,Q3,-0.0266720565396056,-0.0109243606088826,False,False,False,비타겟
1040260160,Q2,-0.0062498030396687,-0.0109300295704854,False,False,False,비타겟
269936640,Q2,-0.0052425234414163,-0.0109563890447342,False,False,False,비타겟
45520256,Q4_고가,0.0763471760271186,-0.0109614135092094,False,True,True,비타겟
419628608,Q4_고가,0.0158777911847729,-0.0109763407973236,False,False,False,비타겟
1039597568,Q4_고가,0.0453527456015426,-0.0110139292471854,False,True,True,비타겟
630798720,Q4_고가,0.0110025706372501,-0.0110476561341711,False,False,True,비타겟
70960448,Q4_고가,-0.0153234621565337,-0.0110683200282452,False,False,True,비타겟
856215488,Q3,-0.0245253727421556,-0.0110701719575914,False,False,False,비타겟
553225344,Q2,0.0026704290037524,-0.011145029224529,False,False,False,비타겟
282043328,Q1_저가,0.0232663263540658,-0.01116443652171,False,False,False,비타겟
574289088,Q2,-0.0301044120243687,-0.0111741370542367,False,False,False,비타겟
436683392,Q1_저가,-0.0110424302385773,-0.0111869320378501,False,False,False,비타겟
1434522816,Q2,-0.0228779804309974,-0.0111904101576376,False,False,False,비타겟
1474051904,Q2,-0.0243240714946449,-0.011201933005622,False,False,False,비타겟
765106304,Q2,-0.0038712818784784,-0.0112073476309574,False,False,False,비타겟
1093089344,Q2,0.01128660645441,-0.0112128753460356,False,False,False,비타겟
1373627456,Q4_고가,0.0143939184648455,-0.0112250462290665,False,False,True,비타겟
928111360,Q1_저가,0.0111111777671312,-0.0112638381004664,False,False,False,비타겟
742687680,Q3,-0.0055587904560998,-0.011267759566558,False,False,False,비타겟
1123787584,Q1_저가,-0.0208505000366595,-0.0113019020486114,False,False,False,비타겟
1217014464,Q1_저가,-0.0187990419147401,-0.0113024944475998,False,False,False,비타겟
625293824,Q1_저가,0.0129093564578822,-0.0113223975081818,False,False,False,비타겟
1611967552,Q2,-0.0091151475283242,-0.0113585754045139,False,False,False,비타겟
115008896,Q3,0.0169826262189688,-0.0113610390056778,False,False,False,비타겟
265270656,Q3,0.0177041398161588,-0.0113734394339648,False,False,False,비타겟
745382592,Q3,0.0059563390341669,-0.0114679566739385,False,False,False,비타겟
120849728,Q4_고가,0.009836486639369,-0.0114762314576061,False,False,True,비타겟
767929280,Q4_고가,0.0161250620048152,-0.0114828284298049,False,False,True,비타겟
1520245888,Q1_저가,-0.0232717588572365,-0.0114933878684264,False,False,False,비타겟
550057152,Q2,-0.0010875304532479,-0.0115327375172703,False,False,False,비타겟
462517056,Q4_고가,0.0184291010630148,-0.0115625047043016,False,False,False,비타겟
1062719616,Q1_저가,0.0035882670589721,-0.0115850381325861,False,False,False,비타겟
1110170112,Q1_저가,0.019333652129079,-0.0116275288189587,False,False,False,비타겟
472955200,Q4_고가,0.0221674767754969,-0.0116300918881907,False,False,False,비타겟
1068985472,Q2,-0.0371161589856329,-0.0116646047708575,False,False,False,비타겟
768517632,Q2,0.0033505466765205,-0.0116842120857252,False,False,False,비타겟
1202004992,Q3,0.0121587254831818,-0.011707483442926,False,False,False,비타겟
550287296,Q2,-0.0194421286439968,-0.0117382179033769,False,False,False,비타겟
906368320,Q2,-0.0248961327356272,-0.0117392049596083,False,False,False,비타겟
1017592832,Q1_저가,-0.0164513476883245,-0.011739575207281,False,False,False,비타겟
1085806400,Q4_고가,0.0103349281263069,-0.0117425586516343,False,False,True,비타겟
418687616,Q4_고가,-0.0251834293255391,-0.0117751375397656,False,False,True,비타겟
1357682560,Q2,-0.0215767135656606,-0.0118323787168917,False,False,False,비타겟
977414144,Q2,-0.0249839617053422,-0.0118346302413976,False,False,False,비타겟
573834368,Q2,-0.0307729017554262,-0.0118349149297162,False,False,False,비타겟
1523673920,Q1_저가,0.0172266716910896,-0.0118401737126001,False,False,False,비타겟
349564608,Q4_고가,0.0112044849591508,-0.0118588445333416,False,False,True,비타겟
215719168,Q1_저가,-0.0246996883554142,-0.0118742907757155,False,False,False,비타겟
435059392,Q2,0.0213454545706546,-0.0118943272914694,False,False,False,비타겟
757014144,Q4_고가,-0.0372802793316969,-0.0119675033905541,False,False,True,비타겟
300861312,Q2,0.0033254135865807,-0.0120185536382854,False,False,False,비타겟
904679360,Q1_저가,-0.012441983373554,-0.0120412098645935,False,False,False,비타겟
171175168,Q4_고가,0.0198956119756102,-0.0120827048558406,False,False,True,비타겟
593374336,Q4_고가,0.0133017240442663,-0.0121057559969075,False,False,False,비타겟
961536064,Q4_고가,0.0008259193253408,-0.0121075681421095,False,False,True,비타겟
1444832896,Q2,-0.0116858736677022,-0.0121190870147124,False,False,False,비타겟
551863040,Q2,0.0162244272961765,-0.0121265645638951,False,False,False,비타겟
1396508224,Q4_고가,-0.0077700144130927,-0.0121324828227333,False,False,False,비타겟
393343936,Q4_고가,0.0116359327806732,-0.0121865075423023,False,False,False,비타겟
566202496,Q4_고가,0.0095018861418745,-0.0122124911444549,False,False,False,비타겟
577028544,Q1_저가,0.0130859111984794,-0.0122158840857192,False,False,False,비타겟
206370496,Q2,0.0249186776599859,-0.0122297625704834,False,False,False,비타겟
223696256,Q4_고가,0.0121571098686656,-0.0122342171403588,False,False,True,비타겟
803846592,Q2,-0.0334757963205185,-0.0122455476708817,False,False,False,비타겟
825480128,Q2,0.0024075523087452,-0.0122467079647542,False,False,False,비타겟
464670016,Q1_저가,-0.0038470879293168,-0.012249915703867,False,False,False,비타겟
613677120,Q3,-0.0260262295077676,-0.0122910778512956,False,False,False,비타겟
1067417152,Q2,-0.0234982462029739,-0.0123296886491507,False,False,False,비타겟
622502400,Q1_저가,-0.0122988159877213,-0.012369649736243,False,False,False,비타겟
1512732800,Q3,0.0164255528728664,-0.0123868622852234,False,False,False,비타겟
92430656,Q1_저가,0.0121555462463319,-0.0124057335651437,False,False,False,비타겟
747362944,Q1_저가,0.018595678741945,-0.0124286897123575,False,False,False,비타겟
730360128,Q1_저가,-0.0220092768160639,-0.0124351489091573,False,False,False,비타겟
1521092224,Q1_저가,-0.0140089540983161,-0.0125571818352366,False,False,False,비타겟
779752000,Q2,-0.0353778572648216,-0.0125631917361283,False,False,False,비타겟
1382749696,Q2,-0.0082531364111334,-0.0125925872038243,False,False,False,비타겟
1601102528,Q2,-0.0049397281541483,-0.0125956408763026,False,False,False,비타겟
1500707776,Q2,-0.0135355907092237,-0.0126016853028733,False,False,False,비타겟
1551302336,Q4_고가,0.0202411544320588,-0.0126378553730982,False,False,False,비타겟
197936832,Q2,-0.0224562974001915,-0.0126792450370423,False,False,False,비타겟
944394048,Q2,-0.0073441900791056,-0.0126830910950442,False,False,False,비타겟
624733312,Q3,0.0160509819834873,-0.0128120529112437,False,False,False,비타겟
83562688,Q2,-0.0289322449589235,-0.0128342332483623,False,False,False,비타겟
1085908480,Q2,0.0192821571162861,-0.0128435307919793,False,False,False,비타겟
1337944000,Q4_고가,0.0017968822212914,-0.0128435528267032,False,False,True,비타겟
575582720,Q1_저가,-0.0203438047034127,-0.0128500966271815,False,False,False,비타겟
1083620032,Q1_저가,0.0230536558411001,-0.0128605190282755,False,False,False,비타겟
939178688,Q4_고가,0.0223920995438853,-0.0128858169627877,False,False,False,비타겟
754714560,Q1_저가,-0.012094812575228,-0.0128914299320915,False,False,False,비타겟
1005059264,Q4_고가,0.0175352607161364,-0.0128923963876217,False,False,True,비타겟
1244162176,Q1_저가,0.0069395640957168,-0.0129149395625803,False,False,False,비타겟
581061632,Q4_고가,-0.0382123967274464,-0.0129168552097241,False,False,True,비타겟
335336512,Q2,-0.0065387170624383,-0.012964609952249,False,False,False,비타겟
839179264,Q3,-0.0303826449129018,-0.0130218855662898,False,False,False,비타겟
1601161920,Q2,-0.0146633039949099,-0.0130805111418872,False,False,False,비타겟
739276352,Q3,-0.0381313232521292,-0.0130943138489023,False,False,False,비타겟
412507136,Q2,-0.0150489739706572,-0.0131201877121954,False,False,False,비타겟
1172383232,Q1_저가,-0.0136750231071625,-0.0132175075330476,False,False,False,비타겟
692739008,Q4_고가,0.0157196184401433,-0.013227975112816,False,False,True,비타겟
94266240,Q3,0.0178997558814854,-0.0132630283148075,False,False,False,비타겟
1390723072,Q3,-0.027910068528872,-0.0132696683964289,False,False,False,비타겟
274945984,Q4_고가,-0.0042944183132447,-0.0132742932937984,False,False,True,비타겟
1041722688,Q1_저가,0.0164011737842187,-0.0132837194784287,False,False,False,비타겟
1209933824,Q3,0.011928360718901,-0.0133056836291539,False,False,False,비타겟
165261952,Q2,0.0018329849048014,-0.0133309274019382,False,False,False,비타겟
689693312,Q4_고가,-0.0017465507311177,-0.0133666526048581,False,False,False,비타겟
545045952,Q4_고가,0.0070669970754514,-0.0133783736927389,False,False,False,비타겟
749252352,Q3,-0.0375970749632635,-0.0133950513291701,False,False,False,비타겟
941461568,Q2,-0.0318373876566703,-0.0134137654920021,False,False,False,비타겟
1017620672,Q3,-0.0235100436782688,-0.0135534244342369,False,False,False,비타겟
1205240000,Q1_저가,-0.0216505210969818,-0.0135623164568568,False,False,False,비타겟
1132607296,Q1_저가,-0.0054965217261131,-0.0135666601983915,False,False,False,비타겟
1439864384,Q2,-0.0244101244555355,-0.0135695604457174,False,False,False,비타겟
749506624,Q2,0.0058454933062181,-0.013632553894058,False,False,False,비타겟
53432384,Q4_고가,0.0175602132479367,-0.0136614710419225,False,False,False,비타겟
667605056,Q2,0.0207627050873989,-0.0137123528496946,False,False,False,비타겟
748795776,Q3,-0.0167262111325108,-0.0137260454251575,False,False,False,비타겟
1535509632,Q1_저가,0.0199987449037811,-0.0137857919049295,False,False,False,비타겟
340132416,Q4_고가,0.0147820351373798,-0.0137950911922825,False,False,False,비타겟
1216543040,Q4_고가,0.0077386610811717,-0.0138058790246018,False,False,True,비타겟
377644032,Q4_고가,0.0148005875540496,-0.0138217026345207,False,False,True,비타겟
721996992,Q3,-0.05069214371679,-0.0138560916650109,False,False,False,비타겟
744118656,Q3,-0.0010632461655539,-0.0138736801473819,False,False,False,비타겟
1195993408,Q3,0.0248208887541803,-0.0139065588975698,False,False,False,비타겟
1561888960,Q4_고가,-0.0022406306835404,-0.0139264133154248,False,False,False,비타겟
725981824,Q2,0.0250160603730226,-0.0139583167303822,False,False,False,비타겟
1332233088,Q3,0.0227651997727195,-0.0139716750910929,False,False,False,비타겟
521322560,Q2,0.0183704216038977,-0.0139733473545066,False,False,False,비타겟
865820288,Q1_저가,0.0095743302334754,-0.0140441456207216,False,False,False,비타겟
540773440,Q3,0.0100744824828652,-0.0140471291449486,False,False,False,비타겟
767173888,Q3,-0.0266030044292736,-0.0140515828817651,False,False,False,비타겟
567785664,Q1_저가,0.0100880465726678,-0.0140721249753982,False,False,False,비타겟
224451648,Q4_고가,0.0117856424900925,-0.0141073666338839,False,False,False,비타겟
272859840,Q2,0.017578886100812,-0.0141263715796245,False,False,False,비타겟
550190784,Q2,0.0179028317315735,-0.0141657841228357,False,False,False,비타겟
1073168896,Q4_고가,0.0265956325814197,-0.0141683288298607,False,True,True,비타겟
141072704,Q2,-0.0296854776310852,-0.014237209187417,False,False,False,비타겟
704270336,Q3,-0.0258361026922158,-0.014237651273718,False,False,False,비타겟
658377024,Q2,-0.0131623395479443,-0.0142645263145743,False,False,False,비타겟
115886784,Q1_저가,-0.0076763565952211,-0.0142775417639317,False,False,False,비타겟
869979584,Q4_고가,0.0207093395165138,-0.0143510022170884,False,False,False,비타겟
826146432,Q2,-0.0230215905847346,-0.0143988520092114,False,False,False,비타겟
449714368,Q1_저가,-0.0047968998807585,-0.0144005838075908,False,False,False,비타겟
356409536,Q1_저가,0.0058579091710934,-0.0144353944759252,False,False,False,비타겟
749493632,Q2,-0.0227775766097949,-0.014484715427226,False,False,False,비타겟
1130368960,Q2,0.0154129762214506,-0.0145075493122733,False,False,False,비타겟
126573632,Q3,-0.035875857785275,-0.0145268743666674,False,False,False,비타겟
1112573632,Q3,-0.0007129746111841,-0.014529660381433,False,False,False,비타겟
1544360896,Q4_고가,0.0008317535757349,-0.0145539895299534,False,False,False,비타겟
1352508032,Q1_저가,-0.0255989171224692,-0.0146131927821886,False,False,False,비타겟
627107136,Q3,-0.0316487462746949,-0.0146998615219508,False,False,False,비타겟
1610102272,Q4_고가,-0.0266417079697511,-0.0147842713505136,False,False,True,비타겟
673726144,Q4_고가,0.0156653393778815,-0.0148135354456286,False,False,False,비타겟
559090304,Q3,0.0077228630700018,-0.0148158652494331,False,False,False,비타겟
517714496,Q2,0.0076720554731363,-0.0148264880449143,False,False,False,비타겟
845187136,Q3,0.0215860214676385,-0.0149032937893103,False,False,False,비타겟
1027696896,Q2,-0.0089065904430179,-0.014903718708149,False,False,False,비타겟
560823808,Q2,-0.028243320866574,-0.0149252600899268,False,False,False,비타겟
369162112,Q4_고가,0.0213186074814105,-0.0149529008491585,False,False,False,비타겟
933094720,Q3,0.0129432325960487,-0.0149839896729903,False,False,False,비타겟
752628416,Q4_고가,0.0114473713646889,-0.015016349470768,False,False,False,비타겟
969880640,Q1_저가,-0.0222643288611889,-0.0150166730211978,False,False,False,비타겟
1262235904,Q2,-0.0243186317928698,-0.0150415353830196,False,False,False,비타겟
869862656,Q1_저가,0.0022380241248657,-0.0150522039865021,False,False,False,비타겟
336275648,Q4_고가,-0.0102053856810143,-0.0151105805309855,False,False,True,비타겟
1043914624,Q4_고가,0.0091285124386041,-0.0151130251029556,False,False,True,비타겟
230225664,Q3,0.0187234013196513,-0.015116916727504,False,False,False,비타겟
1250678592,Q4_고가,0.0313683699359805,-0.015137828592556,False,True,True,비타겟
763569536,Q2,-0.0073632933140329,-0.0151383527669083,False,False,False,비타겟
482428224,Q3,0.0179444941398869,-0.0151702804734594,False,False,False,비타겟
517610560,Q1_저가,-0.0180485321711666,-0.0152484942983129,False,False,False,비타겟
390691712,Q2,-0.0230617066759737,-0.0152511789472821,False,False,False,비타겟
1436827968,Q2,-0.0234046002184794,-0.0153313544928085,False,False,False,비타겟
22990272,Q3,0.0168165086607691,-0.0153611318782375,False,False,False,비타겟
1181924928,Q3,-0.0005154336283657,-0.0154698294619762,False,False,False,비타겟
1415142464,Q2,-0.0125534769911277,-0.0154891291674189,False,False,False,비타겟
330410688,Q4_고가,0.0064483984293825,-0.0156248088300404,False,False,False,비타겟
314395264,Q3,-0.0152077474860366,-0.0156842819186063,False,False,False,비타겟
406592064,Q3,0.0109797179189676,-0.0157588247601303,False,False,False,비타겟
115920192,Q4_고가,0.0764443756470392,-0.0158074625464641,False,True,True,비타겟
951036672,Q3,-0.0135001822222819,-0.0158198048580299,False,False,False,비타겟
1281983744,Q2,-0.0105631973345808,-0.0158453296228039,False,False,False,비타겟
850526848,Q2,0.0163185483323646,-0.01584931513122,False,False,False,비타겟
